internet,sex,traveltime,studytime,freetime,absences,age,iq,marks
yes,F,2,1,5,5,17,104,60.24
yes,M,2,3,3,9,18,109,70.08
yes,M,1,4,3,5,18,112,78.43
yes,F,1,3,3,1,18,117,79.19
yes,F,2,3,1,9,18,119,76.68
yes,M,2,1,5,9,17,118,64.46
yes,F,2,4,5,7,18,126,80.75
yes,M,1,1,1,5,18,95,61.36
no,F,2,4,4,3,19,107,78.5
yes,F,2,4,1,3,18,127,87.44
yes,M,1,2,4,9,18,105,64.49
yes,M,1,2,3,4,19,108,69.9
no,F,2,1,4,1,19,115,72.03
yes,M,2,1,3,2,18,97,60.94
yes,F,3,2,3,5,18,94,60.65
yes,M,3,3,4,2,18,115,74.72
yes,F,1,3,3,7,18,116,75.41
yes,M,2,3,5,1,18,101,68.84
no,M,1,2,3,2,18,100,70.07
no,M,3,1,3,7,18,106,64.31
yes,F,3,1,1,1,18,129,77.22
no,F,3,1,3,8,18,110,65.59
yes,F,1,1,3,7,18,126,72.5
no,M,2,2,3,3,18,126,80.47
no,F,1,1,3,2,18,121,75.98
yes,F,4,1,2,2,18,93,58.1
yes,F,2,4,3,8,18,112,75.76
yes,F,1,2,3,1,18,118,75.91
no,M,2,2,5,6,18,117,72.67
yes,M,2,1,3,3,18,117,69.59
yes,M,2,1,4,3,19,90,56.42
no,F,2,1,2,7,18,97,62.17
no,F,1,2,3,7,18,128,80.18
yes,M,3,2,5,4,18,127,74.38
yes,M,2,3,4,1,18,91,65.23
yes,F,2,2,5,4,17,104,64.54
yes,M,3,2,5,1,18,108,67.31
yes,M,2,4,2,7,17,92,67.86
yes,M,2,1,5,2,18,102,61.24
yes,M,3,2,1,9,18,93,59.97
yes,M,1,1,3,9,19,123,70.28
yes,F,1,2,4,3,17,122,75.38
yes,M,4,1,2,7,18,95,56.25
yes,M,2,4,3,4,17,105,74.5
yes,M,1,2,5,4,18,126,75.92
yes,F,3,1,3,7,18,94,55.79
yes,M,1,1,5,3,19,115,67.93
yes,M,1,2,3,2,17,115,73.71
yes,M,2,1,3,1,18,95,60.58
yes,M,1,2,3,7,18,111,69.36
yes,F,1,2,1,4,18,109,72.1
no,M,1,2,4,2,18,90,64.47
yes,M,1,2,3,4,18,98,65.04
yes,F,2,1,3,3,17,124,72.55
no,M,1,2,4,2,19,119,78.07
no,F,1,1,1,4,18,98,66.29
yes,M,1,1,4,5,19,106,63.68
no,M,4,1,3,1,18,107,67.09
yes,M,2,1,4,2,17,106,63.82
yes,M,3,2,3,5,18,113,69.39
yes,M,1,1,1,6,17,119,71.58
no,F,2,3,2,6,18,106,74.36
yes,M,1,1,3,3,19,96,61.19
yes,F,1,1,3,2,18,95,61.02
yes,F,2,2,5,7,18,114,67.74
yes,F,4,2,3,2,19,103,65.71
yes,M,2,3,5,7,19,119,74.05
no,F,1,1,5,2,18,93,61.1
no,M,2,1,1,9,17,115,70.08
yes,M,1,2,3,7,19,92,60.88
yes,F,3,1,2,1,18,107,66.09
yes,F,2,1,5,7,17,117,65.11
yes,M,4,1,4,9,18,109,59.58
yes,M,1,1,5,1,18,108,65.56
no,F,1,3,5,4,18,120,79.91
yes,F,2,1,5,8,18,112,62.51
no,M,3,3,3,5,18,97,68.78
yes,M,1,4,2,3,18,92,71.34
yes,F,1,2,2,3,18,94,64.75
yes,M,1,2,3,6,19,95,62.81
yes,M,2,1,5,1,18,96,59.04
yes,M,1,1,1,5,18,107,66.88
no,F,4,1,2,9,18,99,59.98
yes,M,4,1,5,3,18,93,54.55
yes,M,2,1,2,7,18,112,66.06
yes,M,3,1,5,4,18,112,63.73
yes,M,1,2,2,4,17,113,72.68
yes,F,3,1,3,1,18,110,66.47
yes,M,2,2,2,5,18,105,67.71
yes,F,2,2,5,7,18,125,72.8
yes,F,1,3,3,6,19,91,64.72
no,F,3,3,5,4,17,92,64.77
no,M,3,1,1,6,17,129,77.18
yes,M,4,2,3,9,18,95,57.89
yes,M,1,2,3,2,18,124,78.11
yes,M,1,2,5,3,19,120,73.97
yes,M,2,2,3,6,18,110,68.45
yes,M,1,3,2,4,17,99,69.99
yes,M,1,1,3,4,17,108,65.63
no,M,3,1,3,1,18,115,71.78
no,F,2,2,1,4,17,113,75.68
no,M,1,1,5,9,18,116,67.8
yes,M,2,4,5,4,18,112,75.98
yes,M,1,1,1,2,18,104,67.16
no,M,1,2,5,7,18,114,71.74
no,M,2,2,3,5,18,110,72
yes,M,1,4,4,5,17,124,82.69
no,F,4,2,4,6,18,117,71.67
yes,M,1,1,3,4,18,96,60.37
no,F,1,2,3,2,17,105,72.11
yes,F,2,4,2,9,18,122,80.81
yes,M,1,2,3,8,19,92,60.32
yes,M,2,3,2,1,18,99,70.91
yes,F,2,2,2,6,18,94,62.09
yes,M,1,1,5,4,17,102,60.87
yes,F,1,3,5,8,18,100,65.49
yes,F,1,1,3,9,18,95,57.14
no,M,1,2,1,4,17,120,79.9
yes,M,2,2,2,7,18,93,61.08
yes,M,3,4,1,1,19,126,87.34
no,M,2,1,3,7,18,105,64.84
yes,M,1,1,3,3,17,127,74.93
no,M,2,3,4,5,18,95,67.86
no,M,1,2,4,7,18,114,72.74
yes,F,2,2,2,3,19,112,72.3
yes,M,1,2,1,4,17,116,75.06
yes,F,2,2,5,8,19,114,67.44
no,F,1,4,3,9,18,109,77.83
yes,M,2,1,3,8,17,97,57.35
no,M,3,1,3,7,19,103,63.19
yes,M,1,1,2,4,18,119,71.95
no,F,2,1,5,2,18,125,74.82
yes,M,4,2,1,9,18,106,64.95
yes,M,3,3,1,1,17,120,80.31
no,F,1,3,3,2,18,98,72.9
yes,F,1,1,3,7,18,121,70.21
yes,F,3,3,3,6,19,117,74.68
yes,F,1,1,5,3,19,109,65.16
yes,M,1,2,3,4,18,120,75.16
yes,M,1,2,3,6,19,90,60.51
yes,F,1,3,3,1,17,97,69.74
yes,F,1,2,2,1,18,99,68.16
no,M,1,1,4,1,17,92,61.94
yes,F,1,2,3,8,19,106,66.76
no,F,1,2,3,4,18,105,71.26
yes,F,1,1,3,9,19,126,71.66
no,M,1,2,2,5,18,116,76.77
no,M,1,3,4,3,18,98,71.34
yes,M,2,1,2,5,18,113,67.64
yes,F,3,1,5,7,17,128,69.17
yes,M,1,2,1,7,18,107,69.52
yes,F,1,1,1,6,18,110,67.7
no,M,2,1,3,5,18,111,68.72
yes,M,1,2,2,9,18,101,64.65
no,M,2,2,5,9,18,120,72.39
yes,F,1,1,2,4,18,103,64.59
yes,F,4,2,5,5,19,96,58.83
no,M,1,3,1,3,18,90,70.66
no,M,2,1,3,8,18,98,61.07
no,M,2,4,3,6,18,90,69.75
yes,F,1,2,4,3,18,94,62.76
yes,F,1,2,4,5,18,112,69.93
yes,M,1,1,5,9,18,112,62.96
yes,M,1,3,3,2,17,110,75.16
yes,M,2,3,3,5,17,97,66.52
yes,M,2,2,5,3,18,103,64.9
no,M,1,3,5,9,18,99,67.47
yes,M,1,1,4,7,18,92,55.87
yes,M,2,3,3,2,17,107,72.78
yes,M,1,4,3,3,18,120,83.22
yes,M,1,2,2,7,17,121,74.7
yes,F,2,4,3,5,18,123,82.49
yes,M,1,1,5,1,18,112,67.4
yes,M,2,1,5,2,18,127,72.74
yes,M,2,2,3,6,18,108,67.53
yes,F,1,2,1,4,18,105,70.26
yes,F,2,3,5,2,17,92,63.88
yes,M,2,1,4,7,18,126,70.5
no,M,3,2,4,2,18,97,65.69
no,M,1,2,3,2,18,126,82.03
no,M,3,1,5,8,18,108,62.67
no,M,2,2,5,4,18,109,70.1
yes,M,1,2,5,8,17,107,64.7
no,M,4,4,3,9,18,114,77.12
yes,F,1,2,3,1,19,92,64.2
yes,M,2,3,5,5,18,96,64.31
no,M,1,4,5,3,18,125,86.52
yes,M,1,4,3,2,18,129,87.91
yes,M,1,1,1,1,19,91,61.99
yes,M,1,3,5,7,19,108,69.98
yes,F,1,4,5,8,17,97,67.6
yes,M,1,2,5,1,17,93,62.15
yes,M,2,3,2,7,17,112,73.31
yes,F,3,1,3,7,19,91,54.66
yes,M,3,1,2,8,18,126,70.95
yes,M,2,3,2,1,18,95,69.08
yes,M,1,2,4,4,18,122,75.08
yes,F,1,2,4,2,19,91,62.19
yes,M,4,2,3,1,18,119,73.37
no,F,1,3,3,6,18,104,73.44
yes,M,2,2,1,9,17,123,74.51
yes,M,3,1,1,7,18,129,73.89
no,M,2,2,1,3,19,112,76.3
yes,F,1,1,4,4,18,90,56.61
no,M,3,2,3,1,18,94,65.87
yes,M,2,1,4,1,19,107,65.35
yes,M,1,2,4,5,17,124,75.19
no,F,1,2,3,9,18,112,71.71
yes,M,1,1,2,8,17,124,71.77
no,F,2,3,3,3,17,92,68.33
yes,M,1,1,5,1,18,99,61.41
no,M,2,2,5,4,18,93,62.74
yes,M,2,2,1,7,18,116,72.66
yes,M,3,1,4,6,18,124,69.14
yes,F,1,2,5,1,18,97,64.25
yes,F,1,2,5,7,18,122,72.42
yes,F,3,2,5,8,18,92,56.06
yes,M,2,2,5,3,18,126,75.47
yes,F,1,1,3,1,18,100,63.88
yes,M,3,4,3,6,18,116,77.71
no,F,1,1,3,1,18,92,63.2
no,F,1,2,3,1,18,100,70.62
yes,M,1,2,1,9,18,96,63.35
yes,M,1,3,3,2,19,96,69.24
no,M,1,3,1,9,17,120,80.88
yes,M,4,2,3,1,18,97,63.25
no,F,1,2,3,6,17,93,64.37
yes,F,3,1,3,2,18,123,71.9
no,F,1,2,5,4,18,129,80.3
yes,F,2,1,4,9,17,117,65
yes,M,4,1,2,3,18,108,64.44
yes,F,1,2,2,1,17,125,79.87
yes,M,1,2,3,2,17,102,67.73
no,F,2,3,4,5,18,114,76.59
no,M,3,2,2,1,18,121,79.28
yes,F,3,3,4,8,18,127,76.91
yes,F,1,2,3,3,18,100,66.52
yes,F,1,2,5,5,17,94,60.39
yes,M,1,1,2,6,18,91,57.96
no,M,1,2,5,8,18,93,61.52
no,F,1,2,5,9,17,115,70.83
yes,F,4,4,5,1,18,118,78.41
yes,F,4,2,5,9,18,93,54.97
yes,F,3,3,2,2,18,125,81.32
no,M,1,2,5,7,18,111,70.36
yes,M,1,2,2,9,18,99,63.73
no,M,1,3,5,6,19,113,75.84
yes,M,1,2,2,8,17,107,67.7
no,F,3,2,5,9,19,127,74.87
no,F,2,3,2,4,18,106,75.47
no,F,1,2,3,8,19,110,71.6
yes,M,2,1,2,1,18,103,65.25
yes,M,4,2,3,4,18,114,69.4
yes,M,2,4,3,7,17,129,83.88
no,M,2,2,2,9,19,119,75.19
yes,M,2,2,4,9,18,113,67.17
no,F,1,2,3,5,18,101,68.87
yes,F,2,2,2,3,18,128,79.4
no,F,3,2,2,9,18,124,76.22
no,M,1,1,2,3,17,122,76.62
yes,F,3,3,3,5,18,126,79.12
no,M,1,2,4,3,18,101,68.97
yes,F,2,1,5,3,17,120,68.71
yes,F,1,2,3,7,18,102,65.22
no,F,2,1,5,3,18,92,59.09
no,F,2,2,4,9,17,128,76.81
yes,M,1,2,1,6,17,122,76.71
yes,F,1,2,1,4,18,91,63.82
no,M,1,2,3,8,18,114,73.18
yes,F,1,1,5,9,18,106,60.2
yes,M,2,2,5,4,17,110,67.3
yes,F,4,2,3,8,18,127,73.16
yes,M,1,1,2,7,17,97,59.91
yes,F,2,1,3,4,17,91,56.81
no,F,1,2,2,2,18,121,80.73
no,M,1,3,3,9,17,92,66
no,F,2,1,4,7,18,125,73.05
yes,F,2,2,2,9,18,90,58.59
yes,M,2,1,4,8,18,91,53.85
no,F,3,3,2,5,19,104,73.25
yes,M,1,2,3,6,18,121,74.51
yes,M,1,3,4,1,18,100,70.38
yes,M,1,2,2,5,17,112,71.67
yes,F,1,1,5,1,17,111,66.68
yes,M,2,1,5,2,19,96,58.74
yes,F,4,1,4,1,18,125,71.38
no,M,2,2,3,6,17,90,61.99
no,M,2,2,3,8,18,112,71.26
yes,M,2,1,3,6,18,122,70.22
no,F,1,2,2,2,18,96,69.23
yes,M,2,3,2,2,18,111,75.88
no,F,1,3,5,2,18,116,79.18
yes,M,1,2,2,1,17,93,65.15
no,M,4,2,1,5,17,101,67.61
yes,M,1,2,5,9,18,108,64.87
yes,F,2,3,2,1,18,102,72.3
yes,F,3,1,3,5,18,123,70.24
no,M,1,4,3,9,18,115,80.59
no,M,1,1,4,5,18,98,62.74
no,M,1,2,4,8,18,129,79.08
no,F,1,3,2,8,18,96,69.65
yes,M,1,3,2,6,17,104,71.18
no,M,1,1,5,1,18,124,75.91
yes,F,2,1,3,5,19,91,56.77
yes,F,3,1,5,4,18,93,54.99
no,F,1,1,5,4,17,100,62.95
yes,M,1,2,3,6,19,96,63.27
yes,F,2,1,2,9,18,123,70.02
no,M,1,4,4,1,19,126,89.34
yes,M,1,1,2,6,17,127,74.26
yes,F,3,4,2,3,18,125,84.52
no,M,1,2,4,8,18,117,73.56
yes,M,1,1,4,1,18,100,62.88
no,F,1,2,2,2,18,120,80.27
no,M,2,2,2,7,18,96,65.46
no,F,4,3,1,9,18,119,77.68
yes,F,3,2,2,1,17,125,77.87
yes,F,1,3,3,7,19,101,68.77
yes,F,1,2,2,8,18,107,67.96
yes,M,3,2,2,7,17,98,62.12
yes,M,2,1,1,9,18,108,64.12
no,M,1,2,2,2,19,109,75.47
yes,M,2,2,1,5,17,123,76.73
yes,F,1,3,3,8,17,104,69.07
yes,M,1,2,2,6,18,128,78.73
